id,order_id,product_id,quantity,unit_price
9998,3337,113,3,235.39
9999,3337,296,2,409.46
10000,3337,475,1,308.51
10001,3337,379,2,455.56
10002,3338,565,2,218.12
10003,3339,318,4,270.79
10004,3339,403,3,188.36
10005,3339,297,4,69.95
10006,3339,115,2,119.85
10007,3340,557,2,232.28
10008,3341,267,1,117.9
10009,3341,29,2,126.31
10010,3341,162,3,286.19
10011,3342,1,2,468.04
10012,3342,386,3,367.04
10013,3342,326,4,172.03
10014,3342,415,2,221.05
10015,3343,219,4,151.53
10016,3343,336,2,448.3
10017,3344,202,4,291.29
10018,3344,310,1,383.86
10019,3345,164,4,414.75
10020,3345,526,3,33.14
10021,3345,120,3,92.24
10022,3345,280,1,127.63
10023,3346,313,4,11.57
10024,3346,244,3,303.3
10025,3346,362,1,429.65
10026,3347,560,4,273.18
10027,3347,306,4,21.35
10028,3348,97,4,204.0
10029,3349,426,1,202.01
10030,3350,142,4,40.09
10031,3350,2,4,373.27
10032,3350,186,2,443.62
10033,3351,42,2,414.86
10034,3351,90,2,422.33
10035,3352,300,3,45.35
10036,3353,239,1,453.57
10037,3354,63,2,28.87
10038,3355,98,4,57.47
10039,3355,523,3,45.16
10040,3355,258,1,276.27
10041,3356,220,3,68.37
10042,3356,47,4,239.54
10043,3356,83,4,353.9
10044,3357,295,1,277.27
10045,3357,240,3,49.22
10046,3357,261,4,94.45
10047,3357,223,3,338.48
10048,3357,281,2,499.66
10049,3358,591,1,156.4
10050,3359,131,4,194.7
10051,3359,36,3,221.06
10052,3359,152,1,192.98
10053,3359,149,1,323.27
10054,3360,515,2,370.74
10055,3361,97,2,204.0
10056,3361,188,2,244.69
10057,3361,248,2,442.33
10058,3362,56,3,160.04
10059,3363,90,2,422.33
10060,3363,282,1,459.28
10061,3363,590,4,233.95
10062,3363,570,2,423.13
10063,3364,169,1,30.63
10064,3364,544,3,429.2
10065,3364,47,1,239.54
10066,3364,9,2,345.49
10067,3365,13,4,463.94
10068,3365,473,4,182.41
10069,3365,222,2,289.81
10070,3366,140,4,498.1
10071,3366,532,2,464.38
10072,3367,108,2,45.46
10073,3367,79,4,91.37
10074,3367,296,1,409.46
10075,3368,180,2,76.67
10076,3368,362,4,429.65
10077,3368,210,3,477.01
10078,3369,111,4,40.65
10079,3370,241,2,394.47
10080,3370,486,1,448.37
10081,3370,403,1,188.36
10082,3370,161,3,247.66
10083,3371,53,4,239.83
10084,3371,275,1,496.43
10085,3371,44,1,433.14
10086,3371,45,3,224.62
10087,3371,179,3,333.3
10088,3372,299,4,168.74
10089,3373,33,2,68.87
10090,3373,476,3,406.66
10091,3373,229,1,144.68
10092,3373,166,3,348.49
10093,3374,247,1,29.63
10094,3374,241,4,394.47
10095,3374,498,1,261.4
10096,3375,460,2,460.88
10097,3375,14,2,318.71
10098,3375,534,2,321.35
10099,3376,318,2,270.79
10100,3376,127,1,101.02
10101,3377,394,1,300.61
10102,3377,329,1,454.14
10103,3377,587,2,435.83
10104,3377,220,1,68.37
10105,3378,154,4,95.58
10106,3378,194,4,167.62
10107,3378,550,1,434.97
10108,3378,51,4,321.3
10109,3378,305,4,166.18
10110,3379,155,2,121.28
10111,3379,418,2,66.32
10112,3379,355,2,409.1
10113,3379,34,4,343.06
10114,3380,18,1,133.89
10115,3380,358,3,354.44
10116,3381,150,2,383.54
10117,3382,400,3,28.29
10118,3382,185,4,484.43
10119,3382,26,1,273.09
10120,3382,353,3,277.15
10121,3383,526,1,33.14
10122,3383,562,2,355.69
10123,3383,329,3,454.14
10124,3383,218,1,208.46
10125,3383,522,4,435.41
10126,3384,571,1,145.59
10127,3384,586,2,191.61
10128,3385,180,3,76.67
10129,3385,354,4,477.7
10130,3385,518,1,277.74
10131,3385,104,2,451.24
10132,3386,122,4,108.19
10133,3386,454,3,444.18
10134,3386,366,3,118.18
10135,3387,234,4,434.55
10136,3387,479,4,416.72
10137,3387,281,2,499.66
10138,3387,546,4,37.52
10139,3388,123,1,362.54
10140,3388,576,2,298.95
10141,3388,467,2,234.56
10142,3389,193,2,25.63
10143,3389,133,1,382.03
10144,3389,353,2,277.15
10145,3390,243,2,169.8
10146,3391,58,2,410.8
10147,3391,458,2,283.75
10148,3391,34,1,343.06
10149,3391,410,3,470.11
10150,3391,430,2,39.85
10151,3392,64,2,393.3
10152,3392,433,2,10.25
10153,3392,388,3,81.89
10154,3393,456,3,103.55
10155,3393,89,2,172.38
10156,3393,553,2,477.35
10157,3394,297,3,69.95
10158,3394,117,3,267.67
10159,3394,215,3,110.82
10160,3394,167,2,425.18
10161,3394,184,4,38.36
10162,3395,2,4,373.27
10163,3395,116,3,464.7
10164,3396,210,1,477.01
10165,3397,480,3,109.68
10166,3398,283,1,357.73
10167,3398,183,2,499.22
10168,3399,412,4,247.17
10169,3399,591,2,156.4
10170,3400,143,3,438.07
10171,3401,158,3,339.72
10172,3401,61,1,292.08
10173,3402,359,3,388.94
10174,3403,258,4,276.27
10175,3403,247,1,29.63
10176,3403,178,4,482.53
10177,3404,516,2,479.75
10178,3404,408,1,454.66
10179,3404,231,1,78.46
10180,3404,259,3,439.31
10181,3405,363,4,304.13
10182,3405,297,4,69.95
10183,3406,274,3,155.62
10184,3406,400,3,28.29
10185,3406,195,1,468.55
10186,3407,500,1,290.54
10187,3408,483,4,230.83
10188,3408,32,3,187.46
10189,3409,113,3,235.39
10190,3409,162,4,286.19
10191,3409,183,2,499.22
10192,3410,241,4,394.47
10193,3410,399,3,287.62
10194,3411,396,4,239.59
10195,3411,500,4,290.54
10196,3411,182,4,119.41
10197,3411,156,1,152.67
10198,3412,438,4,223.38
10199,3412,555,4,46.42
10200,3412,585,1,296.54
10201,3413,159,4,424.6
10202,3413,192,1,179.8
10203,3413,48,3,337.56
10204,3413,324,4,231.39
10205,3414,288,3,221.95
10206,3414,197,1,325.73
10207,3414,312,3,469.46
10208,3414,124,2,472.24
10209,3415,437,2,182.12
10210,3415,568,4,57.57
10211,3416,453,1,323.21
10212,3416,113,1,235.39
10213,3416,477,1,136.05
10214,3416,365,1,397.35
10215,3417,509,2,61.22
10216,3418,430,2,39.85
10217,3418,527,1,448.9
10218,3419,574,3,482.0
10219,3419,220,3,68.37
10220,3419,338,3,435.3
10221,3419,590,4,233.95
10222,3420,547,4,18.81
10223,3421,287,4,428.12
10224,3421,282,4,459.28
10225,3422,14,2,318.71
10226,3422,485,1,273.66
10227,3422,553,1,477.35
10228,3422,561,4,98.95
10229,3423,557,3,232.28
10230,3423,459,1,314.14
10231,3423,416,2,376.01
10232,3423,51,2,321.3
10233,3423,151,1,46.07
10234,3424,331,4,309.84
10235,3424,269,4,466.36
10236,3425,19,1,419.5
10237,3425,113,4,235.39
10238,3425,308,1,368.27
10239,3425,173,3,208.97
10240,3425,439,3,100.08
10241,3426,5,4,21.39
10242,3427,259,4,439.31
10243,3427,341,3,223.8
10244,3428,49,1,300.5
10245,3428,135,3,11.54
10246,3428,353,4,277.15
10247,3429,513,1,55.13
10248,3429,530,4,210.77
10249,3429,358,2,354.44
10250,3430,442,3,174.31
10251,3430,27,2,473.48
10252,3430,417,1,227.82
10253,3430,114,3,452.77
10254,3431,369,3,246.95
10255,3432,367,1,314.85
10256,3432,160,3,381.45
10257,3432,574,3,482.0
10258,3432,479,3,416.72
10259,3432,121,4,54.51
10260,3433,249,1,357.18
10261,3433,183,2,499.22
10262,3433,289,2,117.75
10263,3433,64,4,393.3
10264,3434,69,1,171.26
10265,3434,173,3,208.97
10266,3434,29,1,126.31
10267,3434,172,1,438.64
10268,3435,519,1,417.32
10269,3436,124,3,472.24
10270,3437,35,3,471.42
10271,3437,451,3,449.98
10272,3437,340,4,442.09
10273,3438,122,1,108.19
10274,3438,597,2,405.56
10275,3438,374,1,484.13
10276,3438,328,3,306.73
10277,3439,486,3,448.37
10278,3439,261,3,94.45
10279,3439,341,1,223.8
10280,3439,511,2,466.71
10281,3439,439,4,100.08
10282,3440,431,3,29.73
10283,3441,396,3,239.59
10284,3441,182,1,119.41
10285,3441,237,2,185.04
10286,3442,501,3,70.63
10287,3442,556,1,194.4
10288,3443,568,3,57.57
10289,3444,135,3,11.54
10290,3444,485,1,273.66
10291,3444,322,4,192.89
10292,3444,19,4,419.5
10293,3444,215,4,110.82
10294,3445,423,2,28.72
10295,3445,400,1,28.29
10296,3445,342,3,101.45
10297,3446,130,1,115.95
10298,3446,454,2,444.18
10299,3447,311,4,29.36
10300,3447,58,1,410.8
10301,3447,179,1,333.3
10302,3447,572,1,152.0
10303,3448,427,4,160.99
10304,3448,558,1,122.92
10305,3449,472,3,319.58
10306,3449,2,4,373.27
10307,3449,256,4,483.12
10308,3449,36,2,221.06
10309,3450,345,3,268.23
10310,3450,352,4,457.2
10311,3450,317,4,469.28
10312,3451,360,3,484.05
10313,3451,441,4,116.75
10314,3451,84,1,332.29
10315,3451,246,2,252.68
10316,3452,197,2,325.73
10317,3452,566,1,403.91
10318,3452,257,2,384.35
10319,3452,207,3,121.42
10320,3452,366,1,118.18
10321,3453,206,3,165.6
10322,3454,292,1,158.29
10323,3454,285,4,245.42
10324,3454,256,3,483.12
10325,3455,380,4,312.65
10326,3455,144,1,157.06
10327,3455,329,1,454.14
10328,3455,590,1,233.95
10329,3455,361,2,88.37
10330,3456,533,1,452.67
10331,3456,12,4,378.42
10332,3457,119,2,17.68
10333,3457,58,2,410.8
10334,3458,300,4,45.35
10335,3458,174,2,84.66
10336,3458,322,1,192.89
10337,3458,418,2,66.32
10338,3458,469,4,104.82
10339,3459,532,3,464.38
10340,3459,479,2,416.72
10341,3459,316,3,153.49
10342,3460,101,3,324.28
10343,3460,200,3,342.31
10344,3460,322,3,192.89
10345,3460,287,3,428.12
10346,3461,359,2,388.94
10347,3461,352,4,457.2
10348,3461,548,4,336.9
10349,3461,278,3,86.56
10350,3462,218,3,208.46
10351,3463,482,2,492.25
10352,3463,249,3,357.18
10353,3464,249,4,357.18
10354,3464,46,2,417.17
10355,3464,110,3,386.52
10356,3464,450,1,19.11
10357,3464,262,2,23.9
10358,3465,588,1,159.2
10359,3465,178,1,482.53
10360,3465,486,2,448.37
10361,3465,121,4,54.51
10362,3465,426,3,202.01
10363,3466,440,3,336.28
10364,3466,576,3,298.95
10365,3467,28,4,26.92
10366,3467,17,1,24.92
10367,3467,562,1,355.69
10368,3467,68,4,451.07
10369,3468,250,3,118.85
10370,3468,11,1,476.71
10371,3469,474,1,185.97
10372,3470,151,2,46.07
10373,3470,87,1,431.52
10374,3470,145,1,216.86
10375,3470,352,1,457.2
10376,3470,469,3,104.82
10377,3471,33,1,68.87
10378,3471,193,2,25.63
10379,3471,363,1,304.13
10380,3472,589,3,384.65
10381,3472,205,1,410.89
10382,3472,493,4,244.37
10383,3472,13,4,463.94
10384,3472,407,3,457.59
10385,3473,517,2,67.91
10386,3474,411,1,477.12
10387,3474,54,3,122.73
10388,3474,379,2,455.56
10389,3474,176,2,260.1
10390,3474,95,1,139.46
10391,3475,134,1,120.98
10392,3475,492,4,393.81
10393,3475,437,2,182.12
10394,3475,597,3,405.56
10395,3475,56,1,160.04
10396,3476,172,2,438.64
10397,3476,592,1,329.63
10398,3476,456,3,103.55
10399,3476,518,2,277.74
10400,3477,555,2,46.42
10401,3478,307,2,297.3
10402,3478,433,4,10.25
10403,3478,170,4,246.55
10404,3478,575,3,91.49
10405,3478,5,4,21.39
10406,3479,533,2,452.67
10407,3479,65,2,172.83
10408,3479,177,4,460.31
10409,3479,314,4,301.92
10410,3480,432,4,130.89
10411,3481,390,3,253.53
10412,3481,495,4,189.22
10413,3481,49,2,300.5
10414,3481,565,3,218.12
10415,3481,467,2,234.56
10416,3482,25,4,345.16
10417,3482,444,1,295.83
10418,3482,326,4,172.03
10419,3483,112,1,64.48
10420,3483,549,3,121.93
10421,3483,119,3,17.68
10422,3484,167,3,425.18
10423,3485,555,2,46.42
10424,3485,323,3,260.95
10425,3486,263,1,103.1
10426,3486,424,4,50.13
10427,3486,11,3,476.71
10428,3487,412,1,247.17
10429,3488,93,4,240.0
10430,3488,344,2,202.38
10431,3488,487,4,477.82
10432,3488,132,1,140.42
10433,3488,371,1,258.58
10434,3489,526,1,33.14
10435,3489,346,2,475.64
10436,3489,194,3,167.62
10437,3490,153,1,183.67
10438,3490,382,1,26.77
10439,3491,198,4,39.61
10440,3491,510,4,116.29
10441,3491,367,1,314.85
10442,3491,57,4,390.95
10443,3491,567,2,403.47
10444,3492,76,1,256.71
10445,3492,270,1,323.61
10446,3493,354,3,477.7
10447,3493,445,3,18.66
10448,3493,446,4,242.4
10449,3494,185,2,484.43
10450,3494,128,4,150.63
10451,3494,460,4,460.88
10452,3495,475,1,308.51
10453,3495,554,2,97.63
10454,3495,105,4,156.24
10455,3495,139,2,179.98
10456,3496,250,4,118.85
10457,3497,18,1,133.89
10458,3497,538,4,121.15
10459,3497,379,2,455.56
10460,3498,171,2,54.79
10461,3498,600,2,121.13
10462,3498,490,3,166.25
10463,3498,26,2,273.09
10464,3498,425,3,81.94
10465,3499,391,1,74.77
10466,3499,486,4,448.37
10467,3499,38,3,140.2
10468,3499,342,3,101.45
10469,3499,368,4,347.02
10470,3500,379,1,455.56
10471,3500,63,3,28.87
10472,3501,30,2,141.95
10473,3501,124,3,472.24
10474,3501,519,3,417.32
10475,3501,481,4,183.57
10476,3501,421,2,448.27
10477,3502,21,4,263.56
10478,3502,560,1,273.18
10479,3502,507,2,259.73
10480,3503,581,2,64.48
10481,3504,81,4,72.15
10482,3505,14,4,318.71
10483,3505,482,4,492.25
10484,3505,250,4,118.85
10485,3505,163,2,294.21
10486,3505,220,4,68.37
10487,3506,242,2,465.09
10488,3507,551,3,457.17
10489,3507,230,1,65.18
10490,3507,125,1,486.44
10491,3508,581,3,64.48
10492,3508,227,3,459.62
10493,3509,47,2,239.54
10494,3509,230,2,65.18
10495,3510,593,4,345.52
10496,3510,522,3,435.41
10497,3511,287,4,428.12
10498,3511,167,2,425.18
10499,3511,341,1,223.8
10500,3511,177,2,460.31
10501,3511,296,2,409.46
10502,3512,566,3,403.91
10503,3512,132,3,140.42
10504,3512,79,4,91.37
10505,3513,454,3,444.18
10506,3513,450,2,19.11
10507,3513,460,1,460.88
10508,3513,312,2,469.46
10509,3513,306,3,21.35
10510,3514,331,3,309.84
10511,3515,112,2,64.48
10512,3516,120,4,92.24
10513,3516,176,4,260.1
10514,3516,406,1,74.26
10515,3516,230,2,65.18
10516,3517,102,4,44.86
10517,3517,17,2,24.92
10518,3518,105,2,156.24
10519,3518,42,2,414.86
10520,3518,78,1,469.57
10521,3519,383,4,234.71
10522,3519,135,1,11.54
10523,3520,201,2,369.99
10524,3520,224,3,493.55
10525,3520,10,2,188.9
10526,3521,598,2,201.47
10527,3521,170,3,246.55
10528,3521,465,3,128.72
10529,3521,509,2,61.22
10530,3521,207,2,121.42
10531,3522,153,4,183.67
10532,3522,4,1,356.75
10533,3522,205,1,410.89
10534,3523,40,1,254.87
10535,3523,467,1,234.56
10536,3523,73,2,447.92
10537,3524,419,4,14.37
10538,3524,335,1,84.69
10539,3524,517,2,67.91
10540,3524,66,4,65.93
10541,3524,583,2,339.08
10542,3525,128,4,150.63
10543,3525,147,4,19.48
10544,3526,223,4,338.48
10545,3527,577,1,195.83
10546,3527,157,2,136.59
10547,3527,3,2,6.3
10548,3527,53,2,239.83
10549,3528,238,1,12.5
10550,3528,451,3,449.98
10551,3529,48,1,337.56
10552,3529,190,3,100.6
10553,3529,94,1,249.03
10554,3529,312,3,469.46
10555,3529,83,4,353.9
10556,3530,101,2,324.28
10557,3531,517,1,67.91
10558,3532,312,3,469.46
10559,3532,182,2,119.41
10560,3533,292,3,158.29
10561,3533,99,2,256.68
10562,3533,2,2,373.27
10563,3534,100,3,210.86
10564,3535,194,1,167.62
10565,3535,69,1,171.26
10566,3535,314,2,301.92
10567,3535,144,2,157.06
10568,3536,104,1,451.24
10569,3536,260,4,194.86
10570,3536,372,4,440.1
10571,3537,365,3,397.35
10572,3538,46,3,417.17
10573,3538,94,4,249.03
10574,3538,582,2,206.7
10575,3539,103,4,442.54
10576,3539,180,3,76.67
10577,3540,127,4,101.02
10578,3540,72,3,173.93
10579,3540,98,4,57.47
10580,3541,427,1,160.99
10581,3541,2,3,373.27
10582,3541,559,1,196.44
10583,3542,66,1,65.93
10584,3542,188,2,244.69
10585,3543,456,2,103.55
10586,3543,386,3,367.04
10587,3543,322,3,192.89
10588,3544,358,1,354.44
10589,3545,6,1,27.54
10590,3545,24,4,237.06
10591,3545,137,3,240.38
10592,3546,61,4,292.08
10593,3546,52,4,315.25
10594,3546,51,3,321.3
10595,3546,496,1,498.5
10596,3546,364,4,430.82
10597,3547,462,4,488.16
10598,3548,353,2,277.15
10599,3548,408,2,454.66
10600,3549,250,4,118.85
10601,3550,75,3,348.26
10602,3550,494,4,246.18
10603,3550,470,3,176.81
10604,3550,197,2,325.73
10605,3550,149,1,323.27
10606,3551,289,1,117.75
10607,3551,522,2,435.41
10608,3551,573,2,449.28
10609,3552,563,3,264.64
10610,3553,569,1,168.23
10611,3553,599,2,463.97
10612,3553,94,3,249.03
10613,3553,58,4,410.8
10614,3554,458,1,283.75
10615,3554,490,3,166.25
10616,3554,423,2,28.72
10617,3554,552,1,209.64
10618,3555,304,1,254.06
10619,3555,183,1,499.22
10620,3555,118,4,351.95
10621,3556,427,1,160.99
10622,3556,117,3,267.67
10623,3557,160,3,381.45
10624,3557,260,2,194.86
10625,3557,448,2,60.36
10626,3557,431,2,29.73
10627,3557,191,4,228.02
10628,3558,317,4,469.28
10629,3559,3,1,6.3
10630,3559,156,4,152.67
10631,3559,10,1,188.9
10632,3559,42,1,414.86
10633,3560,198,2,39.61
10634,3560,479,2,416.72
10635,3560,397,1,273.34
10636,3560,413,3,266.77
10637,3561,220,2,68.37
10638,3561,117,3,267.67
10639,3561,229,4,144.68
10640,3562,196,3,42.49
10641,3562,141,1,411.84
10642,3562,171,2,54.79
10643,3562,488,2,153.34
10644,3562,309,4,175.28
10645,3563,217,4,235.35
10646,3563,243,4,169.8
10647,3563,502,1,104.12
10648,3563,136,4,433.87
10649,3564,108,1,45.46
10650,3564,536,4,465.53
10651,3564,211,1,223.36
10652,3564,562,4,355.69
10653,3565,562,4,355.69
10654,3565,168,4,281.96
10655,3565,343,4,52.11
10656,3565,533,4,452.67
10657,3565,487,2,477.82
10658,3566,193,1,25.63
10659,3566,266,3,456.78
10660,3566,359,2,388.94
10661,3566,525,4,424.91
10662,3566,383,3,234.71
10663,3567,336,2,448.3
10664,3567,22,4,273.29
10665,3567,407,2,457.59
10666,3567,350,1,37.46
10667,3567,190,4,100.6
10668,3568,568,1,57.57
10669,3568,58,2,410.8
10670,3568,52,1,315.25
10671,3568,529,3,475.41
10672,3569,388,1,81.89
10673,3570,162,4,286.19
10674,3571,41,1,165.49
10675,3571,426,2,202.01
10676,3571,138,4,484.54
10677,3571,4,4,356.75
10678,3571,231,2,78.46
10679,3572,567,1,403.47
10680,3572,524,3,347.9
10681,3572,273,2,401.36
10682,3572,173,4,208.97
10683,3573,310,2,383.86
10684,3573,533,4,452.67
10685,3573,170,2,246.55
10686,3573,58,2,410.8
10687,3574,136,3,433.87
10688,3574,308,1,368.27
10689,3574,137,2,240.38
10690,3575,483,4,230.83
10691,3575,367,2,314.85
10692,3575,203,1,277.86
10693,3575,277,2,80.89
10694,3576,274,2,155.62
10695,3577,156,3,152.67
10696,3577,74,1,205.45
10697,3577,322,3,192.89
10698,3577,26,4,273.09
10699,3577,471,1,163.75
10700,3578,524,1,347.9
10701,3578,571,2,145.59
10702,3578,543,2,474.88
10703,3578,23,1,471.59
10704,3578,328,4,306.73
10705,3579,216,3,200.74
10706,3579,35,1,471.42
10707,3580,348,3,436.39
10708,3580,80,1,14.62
10709,3580,516,2,479.75
10710,3580,295,4,277.27
10711,3580,125,1,486.44
10712,3581,116,3,464.7
10713,3581,185,2,484.43
10714,3582,416,3,376.01
10715,3582,213,1,132.56
10716,3582,563,3,264.64
10717,3582,451,4,449.98
10718,3583,304,2,254.06
10719,3584,260,1,194.86
10720,3584,280,4,127.63
10721,3585,567,1,403.47
10722,3585,202,1,291.29
10723,3586,39,3,457.54
10724,3586,424,2,50.13
10725,3586,348,1,436.39
10726,3586,384,3,24.43
10727,3587,381,1,423.11
10728,3587,31,2,391.29
10729,3588,352,3,457.2
10730,3588,317,1,469.28
10731,3588,564,1,280.36
10732,3588,426,2,202.01
10733,3588,97,1,204.0
10734,3589,533,2,452.67
10735,3589,378,3,43.19
10736,3589,238,2,12.5
10737,3590,87,3,431.52
10738,3590,352,2,457.2
10739,3591,564,1,280.36
10740,3591,247,3,29.63
10741,3592,349,4,460.82
10742,3592,259,1,439.31
10743,3592,116,2,464.7
10744,3592,357,1,490.94
10745,3593,218,2,208.46
10746,3593,286,4,174.69
10747,3593,257,4,384.35
10748,3593,181,4,496.92
10749,3593,256,2,483.12
10750,3594,99,3,256.68
10751,3594,234,4,434.55
10752,3594,374,3,484.13
10753,3594,329,1,454.14
10754,3594,144,4,157.06
10755,3595,416,4,376.01
10756,3595,505,1,139.78
10757,3595,450,2,19.11
10758,3595,474,2,185.97
10759,3596,584,2,234.68
10760,3596,209,1,35.7
10761,3596,142,2,40.09
10762,3596,334,3,218.33
10763,3596,364,2,430.82
10764,3597,486,3,448.37
10765,3597,209,1,35.7
10766,3597,102,2,44.86
10767,3597,11,4,476.71
10768,3598,317,1,469.28
10769,3598,591,4,156.4
10770,3598,153,3,183.67
10771,3599,467,4,234.56
10772,3600,385,4,203.44
10773,3600,323,2,260.95
10774,3600,115,1,119.85
10775,3600,228,1,485.99
10776,3601,229,1,144.68
10777,3601,45,1,224.62
10778,3601,63,3,28.87
10779,3602,170,3,246.55
10780,3603,438,4,223.38
10781,3603,470,1,176.81
10782,3603,36,4,221.06
10783,3603,284,4,369.26
10784,3604,125,1,486.44
10785,3604,507,2,259.73
10786,3604,181,2,496.92
10787,3604,45,3,224.62
10788,3605,479,3,416.72
10789,3605,152,3,192.98
10790,3605,217,4,235.35
10791,3606,312,2,469.46
10792,3606,30,2,141.95
10793,3606,82,3,255.3
10794,3607,71,1,462.85
10795,3608,461,1,58.01
10796,3608,460,2,460.88
10797,3609,67,1,415.61
10798,3609,401,1,174.79
10799,3609,15,3,198.66
10800,3610,3,3,6.3
10801,3610,225,4,487.15
10802,3610,50,1,122.25
10803,3610,374,2,484.13
10804,3610,35,3,471.42
10805,3611,582,2,206.7
10806,3611,595,4,36.94
10807,3612,248,2,442.33
10808,3612,412,4,247.17
10809,3612,237,3,185.04
10810,3612,518,3,277.74
10811,3612,192,3,179.8
10812,3613,491,3,298.98
10813,3613,184,2,38.36
10814,3613,570,3,423.13
10815,3614,1,2,468.04
10816,3614,517,1,67.91
10817,3615,125,3,486.44
10818,3615,391,4,74.77
10819,3616,584,3,234.68
10820,3616,396,3,239.59
10821,3616,214,1,11.74
10822,3616,263,1,103.1
10823,3617,446,2,242.4
10824,3617,147,2,19.48
10825,3617,266,4,456.78
10826,3617,25,1,345.16
10827,3617,443,4,169.99
10828,3618,26,3,273.09
10829,3619,67,1,415.61
10830,3619,145,2,216.86
10831,3620,29,3,126.31
10832,3620,533,4,452.67
10833,3621,21,4,263.56
10834,3622,489,3,445.81
10835,3622,103,4,442.54
10836,3623,171,4,54.79
10837,3623,121,2,54.51
10838,3624,476,1,406.66
10839,3624,578,3,244.63
10840,3624,517,4,67.91
10841,3624,370,3,359.54
10842,3624,304,1,254.06
10843,3625,188,4,244.69
10844,3625,527,3,448.9
10845,3625,60,1,243.79
10846,3626,510,4,116.29
10847,3626,273,3,401.36
10848,3626,108,3,45.46
10849,3626,317,3,469.28
10850,3626,143,4,438.07
10851,3627,557,4,232.28
10852,3628,358,1,354.44
10853,3628,61,2,292.08
10854,3629,414,2,188.55
10855,3629,529,3,475.41
10856,3630,361,1,88.37
10857,3630,503,1,71.0
10858,3630,241,2,394.47
10859,3630,160,4,381.45
10860,3631,262,1,23.9
10861,3632,516,3,479.75
10862,3633,264,4,115.63
10863,3633,233,4,428.19
10864,3633,448,4,60.36
10865,3634,479,2,416.72
10866,3635,272,2,439.69
10867,3635,202,3,291.29
10868,3636,565,4,218.12
10869,3636,15,4,198.66
10870,3636,348,4,436.39
10871,3637,112,1,64.48
10872,3637,116,3,464.7
10873,3638,265,2,324.14
10874,3638,281,2,499.66
10875,3639,387,2,493.54
10876,3639,425,3,81.94
